3.17,0.5600546600371803,0.4946715216713033,0.08428995060286443
3.18,0.5812976148463637,0.5004844978197669,0.07191994248420473
3.19,0.579366068757163,0.5062781585073385,0.05668271321520203
3.2,0.5543370264170632,0.5118215287715091,0.039185723042955006
3.21,0.5072083167545323,0.5168936119390545,0.020126521750684533
3.22,0.439858812689151,0.521292200065946,0.00026493954912638445
3.23,0.354973526398101,0.5248419353299271,-0.01960720495619034
3.24,0.2559365663543468,0.5274013009934705,-0.03869767207401564
3.25,0.14669622360162446,0.5288682632294868,-0.05624538512381721
3.2600000000000002,0.031607565850666555,0.5291843388879934,-0.07155077216130871
3.27,-0.0847411853266407,0.528336927034727,-0.08400365570424713
3.2800000000000002,-0.19771157241182566,0.5263598113106087,-0.09310757858312196
3.29,-0.3027998226030939,0.5233318130845778,-0.09849959612184216
3.3000000000000003,-0.39581639902399735,0.5193736490943378,-0.099964745596635
3.31,-0.4730530243374219,0.5146431188509636,-0.09744461612148653
3.3200000000000003,-0.5314305180604858,0.5093288136703588,-0.09103967730584245
3.33,-0.5686215537731261,0.5036425981326275,-0.08100527384832928
3.34,-0.5831434422778488,0.49781116370984896,-0.06774144574940792
3.35,-0.5744172417388633,0.49206699129246034,-0.05177697997895051
3.36,-0.5427908382658783,0.48663908290980157,-0.033748329408441025
3.37,-0.48952507679252094,0.4817438321418764,-0.014374239443428919
3.38,-0.4167434951674896,0.4775763971902015,0.005572906087657094
3.39,-0.32734766540159316,0.47430292053618556,0.02529787743934896
3.4,-0.22490151714801532,0.47205390536470543,0.04401430224960407
3.41,-0.11348925507358917,0.47091901281396953,0.06097601572433005
3.42,0.0024474654928718365,0.47094348746889825,0.07550680787307162
3.43,0.11828661334211116,0.47212635360231936,0.08702738186742473
3.44,0.22941004718308827,0.47442045407415023,0.0950784487775076
3.45,0.33138762636285635,0.4777343303377788,0.09933903797222716
3.46,0.4201538265942479,0.4819358686037213,0.09963929320545596
3.47,0.49216981957965716,0.48685756679951786,0.09596724424855534
3.48,0.5445645549277905,0.49230321234879576,0.08846928410561633
3.49,0.5752492198725722,0.49805570454752146,0.07744433278635737
3.5,0.5830005136464235,0.5038857096839857,0.06333192030862998
3.5100000000000002,0.5675094166214244,0.5095608038502,0.046694664023629005
3.52,0.5293935099466212,0.5148547389496662,0.028195838837539202
3.5300000000000002,0.4701723545364043,0.5195564624950302,0.008572934534111403
3.54,0.39220691097200305,0.5234785316047502,-0.011391745615730677
3.5500000000000003,0.29860541545344543,0.5264645857592847,-0.030902272816607068
3.56,0.19309946423076987,0.5283955804015924,-0.049180823918046325
3.5700000000000003,0.07989524663716292,0.529194532867964,-0.06549869076893758
3.58,-0.03649414240645894,0.5288295914438994,-0.07920533151194234
3.59,-0.15142862524415499,0.5273153051914579,-0.08975430563444248
3.6,-0.2603261267385856,0.524712043924072,-0.09672505882738824
3.61,-0.3588452471472588,0.5211235914525995,-0.09983968915845978
3.62,-0.443058340030274,0.5166930080522967,-0.09897402614514161
3.63,-0.509608095119561,0.511596927101101,-0.09416258104001715
3.64,-0.5558413836847412,0.5060385132642536,-0.0855971709760354
3.65,-0.5799150304032524,0.5002393629602211,-0.07361927182273159
3.66,-0.5808692949440503,0.49443067001078056,-0.05870640462090193
3.67,-0.5586661337860354,0.4888440086729202,-0.04145309832560956
3.68,-0.5141907168932434,0.4837021015039878,-0.022547187812891344
3.69,-0.449216138781747,0.4792099401161703,-0.0027423920738401768
3.7,-0.36633273083666484,0.47554661280780364,0.017171734183077755
3.71,-0.2688447929741449,0.4728581648780622,0.03640127758665713
3.72,-0.16063886163106206,0.4712517762617516,0.054179616923730495
3.73,-0.04602876582198569,0.4707914886035317,0.06979798590772272
3.74,0.07041635161053668,0.47149565211963707,0.08263372945385468
3.75,0.18405419130232087,0.47333619403266025,0.09217512697247493
3.7600000000000002,0.2903543711935646,0.4762397377445959,0.09804179305413609
3.77,0.38507903856510994,0.480090528130247,0.0999998422354977
3.7800000000000002,0.46445181985303235,0.48473504632877734,0.09797121327468038
3.79,0.5253083727455954,0.4899881300562333,0.09203678120664358
3.8000000000000003,0.5652225385255584,0.4956403554414889,0.08243313311075579
3.81,0.5826030653620499,0.5014663860951094,0.06954313613053625
3.8200000000000003,0.5767570464995841,0.5072339565601053,0.0538806737688487
3.83,0.5479175442638172,0.5127131320027435,0.036070158974295476
3.84,0.4972342986020993,0.5176854749887645,0.016821640767405898
3.85,0.4267278905800032,0.5219527538945645,-0.003097503173121646
3.86,0.33920918819056356,0.5253448457764701,-0.02289315943687473
3.87,0.23816728591761527,0.5277265186356462,-0.04177613767742181
3.88,0.12763040554921268,0.5290028226911384,-0.05899363314099593
3.89,0.012005303686740812,0.5291228757280059,-0.07385923861641319
3.9,-0.1040984117344379,0.5280818916106615,-0.08578030932449879
3.91,-0.2160520519668927,0.5259213710909926,-0.09428158979523701
3.92,-0.3193923786647964,0.5227274473043446,-0.09902416080360045
3.93,-0.4099995391121953,0.5186274519132227,-0.09981895100953389
3.94,-0.4842613117498311,0.5137848387957243,-0.09663427463563229
3.95,-0.5392171140496688,0.5083926676552276,-0.08959709467909632
3.96,-0.572676031597616,0.5026659073392514,-0.07898796129768654
3.97,-0.5833041629373695,0.4968328657098777,-0.06522982716026375
3.98,-0.5706777980120957,0.49112608772975674,-0.048871185658584136
3.99,-0.5353003101472841,0.4857730846282839,-0.030564204206641233
4.0,-0.4785820881447443,0.4809872637468364,-0.011038724383904757
4.01,-0.4027843085317975,0.4769594206615185,0.008926834545310194
4.0200000000000005,-0.31092878958867715,0.4738501327656317,0.028536508751459022
4.03,-0.2066775209895932,0.47178335755573575,0.04700852240584795
4.04,-0.0941866718304843,0.47084149083743093,0.06360645461588639
4.05,0.022059102717296344,0.4710620818646039,0.07766859820216312
4.0600000000000005,0.13742545045651894,0.4724363363691691,0.08863433987555547
4.07,0.24731307916164105,0.4749094671607855,0.09606651011994308
4.08,0.34734111584594296,0.478382878319245,0.09966881176125165
4.09,0.4335217583428663,0.4827180959026736,0.09929763240076242
4.1,0.5024192563941604,0.4877422884666152,0.09496776978825433
4.11,0.5512868841705449,0.49325515730832065,0.08685184188241585
4.12,0.5781764435627312,0.499036921743948,0.07527340511756142
4.13,0.5820159326921469,0.5048570810708695,0.06069405522963572
4.14,0.5626522832429354,0.5104836039032988,0.04369502489087129
4.15,0.5208574628126768,0.5156921785314256,0.024954011797333815
4.16,0.4582976990003567,0.5202751555214291,0.0052181610003732455
4.17,0.37746705217007903,0.5240498260431299,-0.014725721408812948
4.18,0.2815879851348117,0.526865705894478,-0.03408253577513085
4.19,0.17448289373309714,0.528610534831809,-0.05208058699375539
4.2,0.060421719969244586,0.5292147520315014,-0.06800234955873388
4.21,-0.05604827709981133,0.5286542692605033,-0.08121307304063012
4.22,-0.17028380623340128,0.5269514311981692,-0.09118608758306834
4.23,-0.2777306573761393,0.5241741246244078,-0.09752380056790884
4.24,-0.37410526364118896,0.5204330719879959,-0.09997354737825585
4.25,-0.45556547360447014,0.5158774172519512,-0.0984376643394042
4.26,-0.5188637257573283,0.510688779994378,-0.09297738226135346
4.2700000000000005,-0.5614765185356125,0.5050740148090219,-0.083810385359639
4.28,-0.5817050143636738,0.49925696466538516,-0.07130213287260063
4.29,-0.5787427669475161,0.49346953699591,-0.055951289354823325
4.3,-0.5527078717436487,0.48794245827847355,-0.03836984449497419
