5.835,-0.12051187406,-0.227727176655,0.0252887336867,-0.227727176655
5.85,-0.125967078866,-0.215563764548,0.0234839005584,-0.215563764548
5.865,-0.131204647797,-0.202904435047,0.0215970363142,-0.202904435047
5.88,-0.136206704762,-0.189786880766,0.0196313962639,-0.189786880766
5.895,-0.140955760309,-0.17624984574,0.0175905042245,-0.17624984574
5.91,-0.145434770319,-0.162333008598,0.0154781467516,-0.162333008598
5.925,-0.149627193978,-0.148076864282,0.0132983664883,-0.148076864282
5.94,-0.153517050829,-0.133522604655,0.0110554546449,-0.133522604655
5.955,-0.157088976693,-0.118711998328,0.0087539426211,-0.118711998328
5.97,-0.160328278298,-0.103687270004,0.00639859278926,-0.103687270004
5.985,-0.163220986397,-0.0884909796361,0.00399438845648,-0.0884909796361
6.0,-0.165753907207,-0.0731659016934,0.00154652302922,-0.0731659016934
6.015,-0.167914671986,-0.0577549047749,-0.000939611595055,-0.0577549047749
6.03,-0.16969178457,-0.0423008318481,-0.00345843738115,-0.0423008318481
6.045,-0.171074666716,-0.0268463813464,-0.00600420322391,-0.0268463813464
6.06,-0.172053701066,-0.0114339893682,-0.00857099869751,-0.0114339893682
6.075,-0.172620271603,0.00389428679215,-0.0111527684509,0.00389428679215
6.09,-0.17276680144,0.0190968835492,-0.0137433272113,0.0190968835492
6.105,-0.172486787801,0.0341328441398,-0.0163363753573,0.0341328441398
6.12,-0.171774834083,0.0489619297142,-0.0189255150165,0.0489619297142
6.135,-0.170626678853,0.0635447281733,-0.0215042666482,0.0635447281733
6.15,-0.169039221696,0.0778427605162,-0.024066086061,0.0778427605162
6.165,-0.1670105458,0.0918185844565,-0.0266043818211,0.0918185844565
6.18,-0.164539937185,0.105435895062,-0.0291125330011,0.105435895062
6.195,-0.161627900512,0.118659622169,-0.0315839072188,0.118659622169
6.21,-0.158276171388,0.131456024305,-0.034011878916,0.131456024305
6.225,-0.15448772512,0.143792778872,-0.0363898478232,0.143792778872
6.24,-0.150266781858,0.155639068311,-0.0387112575579,0.155639068311
6.255,-0.145618808119,0.166965661994,-0.0409696143023,0.166965661994
6.27,-0.140550514629,0.177744993561,-0.0431585055057,0.177744993561
6.285,-0.135069850504,0.187951233444,-0.045271618557,0.187951233444
6.3,-0.129185993751,0.197560356319,-0.0473027593716,0.197560356319
6.315,-0.122909338097,0.206550203224,-0.0492458708383,0.206550203224
6.33,-0.116251476172,0.214900538096,-0.0510950510702,0.214900538096
6.345,-0.109225179075,0.222593098502,-0.052844571406,0.222593098502
6.36,-0.101844372359,0.229611640347,-0.0544888941065,0.229611640347
6.375,-0.0941241084807,0.235941976346,-0.0560226896924,0.235941976346
6.39,-0.0860805357978,0.2415720081,-0.0574408538722,0.2415720081
6.405,-0.0777308641498,0.246491751619,-0.0587385240053,0.246491751619
6.42,-0.0690933271279,0.250693356157,-0.0599110950514,0.250693356157
6.435,-0.0601871411086,0.254171116275,-0.0609542349566,0.254171116275
6.45,-0.0510324611494,0.256921477055,-0.0618638994246,0.256921477055
6.465,-0.0416503338511,0.258943032436,-0.0626363460305,0.258943032436
6.48,-0.0320626472969,0.260236516667,-0.0632681476272,0.260236516667
6.495,-0.0222920781906,0.260804788916,-0.0637562050033,0.260804788916
6.51,-0.0123620363161,0.26065281109,-0.0640977587492,0.26065281109
6.525,-0.0022966064557,0.259787618977,-0.0642904002918,0.259787618977
6.54,0.0078795120951,0.258218286832,-0.0643320820587,0.258218286832
6.555,0.0181410682684,0.255955885579,-0.0642211267365,0.255955885579
6.57,0.0284623240677,0.253013434816,-0.0639562355892,0.253013434816
6.585,0.0388171213553,0.249405848842,-0.0635364958047,0.249405848842
6.6,0.0491789504179,0.245149876965,-0.0629613868402,0.245149876965
6.615,0.0595210201393,0.240264038347,-0.0622307857399,0.240264038347
6.63,0.0698163296043,0.234768551677,-0.0613449714012,0.234768551677
6.645,0.0800377409489,0.228685259995,-0.0603046277664,0.228685259995
6.66,0.0901580532717,0.22203755097,-0.0591108459228,0.22203755097
6.675,0.100150077411,0.214850272975,-0.0577651250939,0.214850272975
6.69,0.109986711391,0.207149647305,-0.0562693725093,0.207149647305
6.705,0.11964101633,0.198963176887,-0.0546259021429,0.198963176887
6.72,0.129086292607,0.190319551819,-0.0528374323119,0.190319551819
6.735,0.138296156068,0.181248552123,-0.0509070821339,0.181248552123
6.75,0.147244614066,0.171780948039,-0.0488383668397,0.171780948039
6.765,0.155906141094,0.161948398216,-0.0466351919449,0.161948398216
6.78,0.164255753811,0.151783346158,-0.0443018462876,0.151783346158
6.795,0.172269085216,0.141318915256,-0.0418429939382,0.141318915256
6.81,0.179922457746,0.130588802736,-0.0392636649967,0.130588802736
6.825,0.187192955073,0.119627172866,-0.0365692452929,0.119627172866
6.84,0.194058492364,0.108468549716,-0.0337654650069,0.108468549716
6.855,0.200497884772,0.0971477098058,-0.0308583862362,0.0971477098058
6.87,0.206490913929,0.0856995749315,-0.0278543895331,0.0856995749315
6.885,0.212018392227,0.0741591054593,-0.024760159443,0.0741591054593
6.9,0.217062224634,0.0625611943864,-0.0215826690775,0.0625611943864
6.915,0.22160546786,0.0509405624402,-0.0183291637583,0.0509405624402
6.93,0.225632386637,0.0393316544917,-0.0150071437713,0.0393316544917
6.945,0.229128506912,0.0277685375491,-0.0116243462754,0.0277685375491
6.96,0.23208066576,0.0162848005951,-0.00818872641069,0.0162848005951
6.975,0.234477057823,0.00491345652272,-0.00470843765602,0.00491345652272
6.99,0.236307278102,-0.00631315357675,-0.00119181148791,-0.00631315357675
7.005,0.237562360928,-0.0173634535265,0.00235266360483,-0.0173634535265
7.02,0.238234814969,-0.0282067223335,0.0059163636934,-0.0282067223335
7.035,0.238318654129,-0.0388131813742,0.00949055150885,-0.0388131813742
7.05,0.237809424216,-0.0491540782618,0.0130663990078,-0.0491540782618
7.065,0.236704225266,-0.0592017671636,0.016635010341,-0.0592017671636
7.08,0.235001729444,-0.0689297853434,0.0201874451586,-0.0689297853434
7.095,0.23270219443,-0.0783129257081,0.0237147421879,-0.0783129257081
7.11,0.229807472251,-0.0873273051473,0.0272079430128,-0.0873273051473
7.125,0.226321013502,-0.0959504284595,0.0306581159902,-0.0959504284595
7.14,0.222247866952,-0.10416124767,0.0340563802307,-0.10416124767
7.155,0.217594674511,-0.111940216556,0.0373939295778,-0.111940216556
7.17,0.212369661591,-0.119269340202,0.0406620565125,-0.119269340202
7.185,0.20658262288,-0.126132219432,0.0438521759178,-0.126132219432
7.2,0.20024490357,-0.132514089965,0.0469558486307,-0.132514089965
7.215,0.193369376128,-0.138401856176,0.0499648047173,-0.138401856176
7.23,0.185970412651,-0.143784119332,0.0528709663997,-0.143784119332
7.245,0.178063852926,-0.148651200237,0.0556664705732,-0.148651200237
7.26,0.169666968291,-0.15299515619,0.058343690845,-0.15299515619
7.275,0.160798421408,-0.156809792212,0.0608952590346,-0.156809792212
7.29,0.151478222085,-0.160090666519,0.0633140860724,-0.160090666519
7.305,0.141727679281,-0.162835090223,0.0655933822383,-0.162835090223
7.32,0.131569349439,-0.165042121282,0.0677266766831,-0.165042121282
7.335,0.121026981305,-0.166712552736,0.0697078361758,-0.166712552736
7.35,0.110125457394,-0.167848895292,0.0715310830269,-0.167848895292
7.365,0.0988907322672,-0.168455354331,0.0731910121347,-0.168455354331
7.38,0.087349767787,-0.168537801463,0.0746826071075,-0.168537801463
7.395,0.0755304655365,-0.168103740737,0.0760012554176,-0.168103740737
7.41,0.0634615965694,-0.167162269661,0.0771427625419,-0.167162269661
7.425,0.051172728677,-0.165724035207,0.0781033650512,-0.165724035207
7.44,0.0386941513519,-0.163801184969,0.07887974261,-0.163801184969
7.455,0.0260567986333,-0.161407313693,0.0794690288513,-0.161407313693
7.47,0.0132921700178,-0.158557405383,0.0798688210965,-0.158557405383
7.485,0.000432249623945,-0.155267771224,0.0800771888892,-0.155267771224
7.5,-0.0124905762035,-0.151555983558,0.0800926813173,-0.151555983558
7.515,-0.025443602659,-0.147440806173,0.0799143331009,-0.147440806173
7.53,-0.0383938914214,-0.142942121166,0.0795416694235,-0.142942121166
7.545,-0.0513083565837,-0.138080852649,0.07897470949,-0.138080852649
7.56,-0.0641538513746,-0.132878887584,0.078213968796,-0.132878887584
7.575,-0.0768972554713,-0.127358994021,0.0772604600969,-0.127358994021
7.59,-0.0895055627023,-0.121544737034,0.0761156930666,-0.121544737034
7.605,-0.101945968935,-0.11546039264,0.0747816726415,-0.11546039264
7.62,-0.114185959941,-0.109130859995,0.0732608960457,-0.109130859995
7.635,-0.126193399016,-0.102581572161,0.0715563484974,-0.102581572161
7.65,-0.137936614152,-0.0958384057415,0.0696714976013,-0.0958384057415
7.665,-0.149384484524,-0.0889275896656,0.0676102864325,-0.0889275896656
7.68,-0.160506526067,-0.0818756134331,0.0653771253219,-0.0818756134331
7.695,-0.171272975917,-0.0747091350953,0.0629768823575,-0.0747091350953
7.71,-0.181654875469,-0.0674548892706,0.060414872618,-0.0674548892706
7.725,-0.191624151825,-0.0601395954809,0.0576968461591,-0.0601395954809
7.74,-0.201153697371,-0.0527898670942,0.0548289747769,-0.0527898670942
7.755,-0.210217447251,-0.0454321211572,0.051817837576,-0.0454321211572
7.77,-0.21879045449,-0.0380924893991,0.048670405374,-0.0380924893991
7.785,-0.226848962502,-0.0307967306843,0.0453940239772,-0.0307967306843
7.8,-0.234370474766,-0.0235701451869,0.0419963963674,-0.0235701451869
7.815,-0.241333821394,-0.0164374905589,0.0384855638405,-0.0164374905589
7.83,-0.247719222376,-0.0094229003561,0.0348698861455,-0.0094229003561
7.845,-0.253508347259,-0.0025498049835,0.0311580206721,-0.0025498049835
7.86,-0.258684371034,0.00415914458586,0.0273589007405,0.00415914458586
7.875,-0.263232026016,0.0106821500703,0.0234817130513,0.0106821500703
7.89,-0.26713764951,0.0169983358768,0.0195358743538,0.0169983358768
7.905,-0.27038922708,0.0230878156039,0.0155310073971,0.0230878156039
7.92,-0.272976431231,0.028931754828,0.0114769162292,0.028931754828
7.935,-0.274890655354,0.0345124299625,0.00738356091379,0.0345124299625
7.95,-0.276125042782,0.0398132829873,0.00326103173408,0.0398132829873
7.965,-0.276674510846,0.0448189718654,-0.000880477041588,0.0448189718654
7.98,-0.276535769814,0.0495154164717,-0.00503069375795,0.0495154164717
7.995,-0.275707336643,0.0538898398783,-0.0091792962582,0.0538898398783
8.01,-0.274189543478,0.0579308048549,-0.0133159389787,0.0579308048549
8.025,-0.271984540866,0.0616282454635,-0.017430280174,0.0616282454635
8.04,-0.26909629566,0.0649734936405,-0.0215120091935,0.0649734936405
8.055,-0.265530583643,0.0679593006834,-0.0255508737294,0.0679593006834
8.07,-0.26129497688,0.0705798535764,-0.0295367069573,0.0705798535764
8.085,-0.256398825871,0.0728307861115,-0.0334594544901,0.0728307861115
8.1,-0.25085323657,0.0747091847808,-0.0373092010668,0.0747091847808
8.115,-0.244671042362,0.0762135894386,-0.0410761969004,0.0762135894386
8.13,-0.23786677113,0.077343988753,-0.044750883608,0.077343988753
8.145,-0.230456607528,0.0781018104855,-0.0483239196494,0.0781018104855
8.16,-0.222458350612,0.0784899066613,-0.0517862052033,0.0784899066613
8.175,-0.213891367004,0.0785125337092,-0.0551289064105,0.0785125337092
8.19,-0.204776539751,0.0781753276718,-0.0583434789175,0.0781753276718
8.205,-0.195136213078,0.0774852746053,-0.0614216906552,0.0774852746053
8.22,-0.184994133235,0.0764506763031,-0.0643556437916,0.0764506763031
8.235,-0.174375385622,0.0750811114979,-0.0671377958,0.0750811114979
8.25,-0.163306328443,0.0733873927071,-0.0697609795864,0.0733873927071
8.265,-0.151814523062,0.0713815189054,-0.0722184226232,0.0713815189054
8.28,-0.139928661314,0.0690766242167,-0.0745037650417,0.0690766242167
8.295,-0.127678489969,0.0664869228329,-0.076611076635,0.0664869228329
8.31,-0.11509473259,0.0636276503719,-0.0785348727306,0.0636276503719
8.325,-0.102209008985,0.0605150019025,-0.0802701288927,0.0605150019025
8.34,-0.0890537524873,0.0571660668656,-0.0818122944169,0.0571660668656
8.355,-0.0756621252786,0.0535987611302,-0.0831573045874,0.0535987611302
8.37,-0.0620679319596,0.049831756429,-0.0843015916633,0.049831756429
8.385,-0.0483055315936,0.0458844074208,-0.0852420945718,0.0458844074208
8.4,-0.0344097484224,0.041776676631,-0.0859762672813,0.041776676631
8.415,-0.0204157814655,0.0375290575257,-0.0865020858377,0.0375290575257
8.43,-0.00635911320396,0.0331624959759,-0.0868180540443,0.0331624959759
8.445,0.00772458244656,0.0286983103695,-0.0869232077735,0.0286983103695
8.46,0.0217995326737,0.0241581106329,-0.0868171178977,0.0241581106329
8.475,0.0358299586169,0.0195637164205,-0.0864998918333,0.0195637164205
8.49,0.0497801683259,0.0149370747356,-0.0859721736919,0.0149370747356
8.505,0.063614649627,0.0103001772442,-0.0852351430365,0.0103001772442
8.52,0.0772981626955,0.00567497754331,-0.0842905122457,0.00567497754331
8.535,0.0907958321282,0.00108330864739,-0.0831405224879,0.00108330864739
8.55,0.104073238307,-0.00345319904574,-0.0817879383148,-0.00345319904574
8.565,0.117096507845,-0.00791319904612,-0.0802360408832,-0.00791319904612
8.58,0.129832402893,-0.0122757090589,-0.0784886198202,-0.0122757090589
8.595,0.142248409095,-0.0165201900062,-0.0765499637465,-0.0165201900062
8.61,0.154312821967,-0.0206266235228,-0.074424849481,-0.0206266235228
8.625,0.16599483146,-0.0245755876685,-0.0721185299471,-0.0245755876685
8.64,0.177264604498,-0.0283483305987,-0.0696367208098,-0.0283483305987
8.655,0.188093365234,-0.0319268419406,-0.0669855858734,-0.0319268419406
8.67,0.198453472804,-0.0352939216244,-0.0641717212733,-0.0352939216244
8.685,0.208318496328,-0.0384332459231,-0.0612021384999,-0.0384332459231
8.7,0.217663286934,-0.0413294304603,-0.0580842462955,-0.0413294304603
8.715,0.226464046555,-0.0439680899526,-0.0548258314692,-0.0439680899526
8.73,0.234698393268,-0.0463358944589,-0.0514350386769,-0.0463358944589
8.745,0.24234542296,-0.0484206219198,-0.0479203492198,-0.0484206219198
8.76,0.249385767069,-0.0502112067797,-0.0442905589147,-0.0502112067797
8.775,0.255801646216,-0.0516977844952,-0.0405547550965,-0.0516977844952
8.79,0.261576919499,-0.0528717317479,-0.0367222928132,-0.0528717317479
8.805,0.266697129271,-0.0537257021919,-0.0328027702787,-0.0537257021919
8.82,0.271149541217,-0.0542536575842,-0.0288060036512,-0.0542536575842
8.835,0.274923179563,-0.0544508941612,-0.0247420012084,-0.0544508941612
8.85,0.27800885728,-0.0543140641428,-0.0206209369901,-0.0543140641428
8.865,0.280399201149,-0.0538411922659,-0.0164531239863,-0.0538411922659
8.88,0.282088671582,-0.0530316872672,-0.0122489869455,-0.0530316872672
8.895,0.283073577121,-0.0518863482573,-0.0080190348828,-0.0518863482573
8.91,0.283352083536,-0.0504073659478,-0.00377383336742,-0.0504073659478
8.925,0.282924217507,-0.0485983187165,0.000476023329363,-0.0485983187165
8.94,0.281791864854,-0.0464641635155,0.00471994014459,-0.0464641635155
8.955,0.279958763336,-0.0440112216504,0.00894734911066,-0.0440112216504
8.97,0.27743049005,-0.0412471594801,0.0131477371375,-0.0412471594801
8.985,0.274214443482,-0.0381809641049,0.0173106736087,-0.0381809641049
9.0,0.270319820297,-0.0348229141373,0.0214258377117,-0.0348229141373
9.015,0.265757586967,-0.0311845456615,0.0254830454229,-0.0311845456615
9.03,0.26054044636,-0.0272786135148,0.02947227607,-0.0272786135148
9.045,0.254682799426,-0.0231190480341,0.0333836983964,-0.0231190480341
9.06,0.248200702159,-0.018720907434,0.0372076960539,-0.018720907434
9.075,0.24111181799,-0.0141003259932,0.0409348924521,-0.0141003259932
9.09,0.233435365821,-0.00927445824374,0.0445561748973,-0.00927445824374
9.105,0.225192063897,-0.00426141936821,0.0480627179543,-0.00426141936821
9.12,0.216404069732,0.00091977797801,0.0514460059686,0.00091977797801
9.135,0.207094916319,0.0062492901911,0.0546978546902,0.0062492901911
9.15,0.197289444852,0.011706512354,0.0578104319436,0.011706512354
9.165,0.187013734199,0.017270150738,0.06077627729,0.017270150738
9.18,0.176295027376,0.0229182979199,0.0635883206342,0.0229182979199
9.195,0.165161655247,0.0286285102585,0.0662398997309,0.0286285102585
9.21,0.153642957715,0.0343778874693,0.0687247765483,0.0343778874693
9.225,0.141769202638,0.0401431540323,0.0710371524514,0.0401431540323
9.24,0.129571502709,0.0459007421656,0.0731716821706,0.0459007421656
9.255,0.117081730543,0.0516268760938,0.0751234865255,0.0516268760938
9.27,0.104332432214,0.0572976573389,0.0768881638759,0.0572976573389
9.285,0.0913567394583,0.062889150761,0.0784618002775,0.062889150761
9.3,0.0781882807849,0.068377471072,0.0798409783219,0.068377471072
9.315,0.0648610917097,0.0737388695482,0.0810227846438,0.0737388695482
9.33,0.0514095243345,0.0789498206655,0.0820048160827,0.0789498206655
9.345,0.037868156485,0.0839871083806,0.0827851844895,0.0839871083806
9.36,0.0242717006187,0.0888279117814,0.0833625201701,0.0888279117814
9.375,0.0106549127095,0.0934498898322,0.0837359739629,0.0934498898322
9.39,-0.00294749868506,0.097831264937,0.0839052179506,0.097831264937
9.405,-0.0165009629732,0.101950905048,0.0838704448073,0.101950905048
9.42,-0.0299711374928,0.105788404048,0.0836323657878,0.105788404048
9.435,-0.0433239966907,0.109324160129,0.0831922073665,0.109324160129
9.45,-0.0565259203192,0.112539451913,0.0825517065395,0.112539451913
9.465,-0.0695437804484,0.115416512034,0.0817131048017,0.115416512034
9.48,-0.0823450270974,0.117938597939,0.0806791408192,0.117938597939
9.495,-0.094897772281,0.120090059633,0.0794530418161,0.120090059633
9.51,-0.107170872274,0.121856404142,0.0780385136991,0.121856404142
9.525,-0.119134007885,0.123224356432,0.0764397299478,0.123224356432
9.54,-0.130757762549,0.124181916565,0.0746613192991,0.124181916565
9.555,-0.142013698013,0.124718412863,0.0727083522593,0.124718412863
9.57,-0.152874427439,0.124824550869,0.0705863264788,0.124824550869
9.585,-0.163313685695,0.124492457912,0.0683011510289,0.124492457912
9.6,-0.17330639665,0.123715723073,0.065859129623,0.123715723073
9.615,-0.182828737267,0.122489432401,0.0632669428253,0.122489432401
9.63,-0.191858198297,0.120810199215,0.0605316292974,0.120810199215
9.645,-0.200373641387,0.11867618935,0.0576605661312,0.11867618935
9.66,-0.208355352409,0.116087141235,0.0546614483241,0.116087141235
9.675,-0.215785090847,0.113044380698,0.0515422674509,0.113044380698
9.69,-0.222646135058,0.109550830421,0.0483112895933,0.109550830421
9.705,-0.228923323256,0.105611013986,0.0449770325875,0.105611013986
9.72,-0.234603090078,0.101231054461,0.0415482426548,0.101231054461
9.735,-0.239673498583,0.0964186675252,0.038033870481,0.0964186675252
9.75,-0.244124267592,0.0911831491271,0.0344430468126,0.0911831491271
9.765,-0.247946794236,0.0855353576976,0.0307850576415,0.0855353576976
9.78,-0.251134171657,0.0794876909685,0.027069319047,0.0794876909685
9.795,-0.253681201773,0.0730540574582,0.0233053517705,0.0730540574582
9.81,-0.255584403072,0.06624984271,0.019502755596,0.06624984271
9.825,-0.256842013408,0.059091870385,0.0156711836099,0.059091870385
9.84,-0.25745398778,0.0515983583324,0.011820316417,0.0515983583324
9.855,-0.257421991124,0.0437888697723,0.00795983638585,0.0437888697723
9.87,-0.256749386136,0.0356842597473,0.00409940200058,0.0356842597473
9.885,-0.255441216195,0.0273066170073,0.00024862239126,0.0273066170073
9.9,-0.253504183446,0.0186792015116,-0.00358296788165,0.0186792015116
9.915,-0.250946622147,0.00982637774012,-0.00738593371723,0.00982637774012
9.93,-0.247778467389,0.000773544017704,-0.011150963967,0.000773544017704
9.945,-0.244011219322,-0.00845294193257,-0.0148688954613,-0.00845294193257
9.96,-0.239657903026,-0.017825840985,-0.0185307365018,-0.017825840985
9.975,-0.234733024196,-0.0273171139237,-0.0221276897551,-0.0273171139237
9.99,-0.229252520828,-0.0368980058324,-0.0256511744831,-0.0368980058324
10.005,-0.223233711065,-0.0465391333174,-0.0290928480527,-0.0465391333174
10.02,-0.216695237442,-0.0562105743096,-0.032444626664,-0.0562105743096
10.035,-0.20965700771,-0.0658819601897,-0.0356987052462,-0.0658819601897
10.05,-0.202140132475,-0.0755225699734,-0.0388475764662,-0.0755225699734
10.065,-0.194166859871,-0.0851014262859,-0.0418840488057,-0.0851014262859
10.08,-0.185760507502,-0.0945873928558,-0.0448012636592,-0.0945873928558
10.095,-0.17694539188,-0.103949273245,-0.0475927114139,-0.103949273245
10.11,-0.167746755612,-0.113155910536,-0.0502522464721,-0.113155910536
10.125,-0.158190692554,-0.122176287682,-0.0527741011841,-0.122176287682
10.14,-0.148304071194,-0.130979628228,-0.0551528986588,-0.130979628228
10.155,-0.138114456482,-0.139535497106,-0.0573836644278,-0.139535497106
10.17,-0.127650030364,-0.147813901192,-0.0594618369372,-0.147813901192
10.185,-0.116939511233,-0.155785389328,-0.0613832768494,-0.155785389328
10.2,-0.106012072555,-0.163421151477,-0.0631442751365,-0.163421151477
10.215,-0.0948972608688,-0.170693116708,-0.0647415599558,-0.170693116708
10.23,-0.0836249134179,-0.177574049687,-0.0661723022943,-0.177574049687
10.245,-0.0722250756039,-0.184037645337,-0.0674341203796,-0.184037645337
10.26,-0.0607279185008,-0.190058621361,-0.0685250828522,-0.190058621361
10.275,-0.0491636566329,-0.195612808278,-0.0694437107015,-0.195612808278
10.29,-0.0375624662269,-0.200677236668,-0.0701889779685,-0.200677236668
10.305,-0.025954404143,-0.205230221286,-0.0707603112219,-0.205230221286
10.32,-0.0143693276851,-0.209251441734,-0.071157587819,-0.209251441734
10.335,-0.00283681548652,-0.212722019379,-0.0713811329629,-0.212722019379
10.35,0.00861391033592,-0.215624590199,-0.0714317155727,-0.215624590199
10.365,0.0199540605714,-0.217943373281,-0.0713105429857,-0.217943373281
10.38,0.0311553536624,-0.219664234673,-0.0710192545132,-0.219664234673
10.395,0.0421900886289,-0.220774746329,-0.0705599138744,-0.220774746329
10.41,0.053031215992,-0.221264239895,-0.0699350005353,-0.221264239895
10.425,0.0636524065225,-0.221123855101,-0.0691473999829,-0.221123855101
10.44,0.0740281176459,-0.22034658255,-0.0682003929676,-0.22034658255
10.455,0.0841336573369,-0.218927300715,-0.0670976437471,-0.218927300715
10.47,0.0939452453442,-0.216862806974,-0.065843187372,-0.216862806974
10.485,0.103440071588,-0.21415184256,-0.0644414160504,-0.21415184256
10.5,0.112596351579,-0.210795111289,-0.0628970646359,-0.210795111289
10.515,0.121393378722,-0.206795292001,-0.061215195282,-0.206795292001
10.53,0.129811573347,-0.20215704466,-0.0594011813106,-0.20215704466
10.545,0.137832528367,-0.19688701006,-0.0574606903433,-0.19688701006
10.56,0.145439051404,-0.190993803171,-0.0553996667455,-0.190993803171
10.575,0.152615203301,-0.184488000129,-0.0532243134369,-0.184488000129
10.59,0.159346332894,-0.177382118929,-0.0509410731227,-0.177382118929
10.605,0.165619107954,-0.169690593912,-0.048556609,-0.169690593912
10.62,0.171421542218,-0.161429744137,-0.0460777849992,-0.161429744137
10.635,0.176743018436,-0.152617735778,-0.0435116456167,-0.152617735778
10.65,0.181574307362,-0.14327453868,-0.0408653954003,-0.14327453868
10.665,0.185907582655,-0.133421877254,-0.0381463781469,-0.133421877254
10.68,0.189736431645,-0.123083175892,-0.0353620558746,-0.123083175892
10.695,0.193055861942,-0.112283499082,-0.0325199876312,-0.112283499082
10.71,0.195862303883,-0.101049486467,-0.0296278082007,-0.101049486467
10.725,0.198153608819,-0.0894092830307,-0.0266932067708,-0.0894092830307
10.74,0.199929043266,-0.0773924646651,-0.0237239056243,-0.0773924646651
10.755,0.201189278948,-0.0650299593363,-0.0207276389147,-0.0650299593363
10.77,0.201936378789,-0.0523539640955,-0.0177121315899,-0.0523539640955
10.785,0.202173778903,-0.0393978581713,-0.0146850785229,-0.0393978581713
10.8,0.201906266676,-0.0261961123857,-0.0116541239106,-0.0261961123857
10.815,0.201139955011,-0.0127841951357,-0.00862684099945,-0.0127841951357
10.83,0.199882252856,0.000801524817226,-0.00561071219391,0.000801524817226
10.845,0.198141832119,0.0145238785086,-0.00261310960619,0.0145238785086
10.86,0.195928591101,0.0283449996431,0.000358723900755,0.0283449996431
10.875,0.19325361459,0.042226429936,0.00329769312371,0.042226429936
10.89,0.190129130761,0.0561292266838,0.00619686833304,0.0561292266838
10.905,0.18656846504,0.0700140723218,0.00904950244214,0.0700140723218
10.92,0.182585991112,0.0838413857246,0.0118490474868,0.0838413857246
10.935,0.178197079234,0.0975714350013,0.0145891703713,0.0975714350013
10.95,0.173418042054,0.111164451535,0.0172637678415,0.111164451535
10.965,0.168266078117,0.124580745003,0.0198669806461,0.124580745003
10.98,0.162759213257,0.137780819125,0.0223932068532,0.137780819125
10.995,0.156916240082,0.150725487842,0.0248371142879,0.150725487842
11.01,0.15075665575,0.163375991661,0.0271936520644,0.163375991661
11.025,0.144300598261,0.175694113865,0.0294580611866,0.175694113865
11.04,0.137568781456,0.187642296269,0.0316258841924,0.187642296269
11.055,0.130582428956,0.199183754211,0.0336929738262,0.199183754211
11.07,0.123363207242,0.210282590442,0.0356555007201,0.210282590442
11.085,0.115933158107,0.220903907567,0.0375099600725,0.220903907567
11.1,0.108314630675,0.231013918673,0.0392531773146,0.231013918673
11.115,0.100530213213,0.240580055786,0.0408823127572,0.240580055786
11.13,0.0926026649552,0.249571075759,0.0423948652156,0.249571075759
11.145,0.0845548481228,0.257957163222,0.0437886746123,0.257957163222
11.16,0.0764096603764,0.265710030183,0.04506192356,0.265710030183
11.175,0.0681899678818,0.272803011893,0.046213137932,0.272803011893
11.19,0.0599185391986,0.27921115858,0.0472411864283,0.27921115858
11.205,0.0516179801813,0.284911322647,0.0481452791497,0.284911322647
11.22,0.0433106700845,0.289882240962,0.0489249651964,0.289882240962
11.235,0.0350186990528,0.294104611858,0.0495801293062,0.294104611858
11.25,0.0267638071743,0.297561166477,0.0501109875566,0.297561166477
11.265,0.0185673252679,0.300236734129,0.0505180821503,0.300236734129
11.28,0.0104501175662,0.302118301344,0.0508022753135,0.302118301344
11.295,0.00243252645227,0.303195064311,0.050964742333,0.303195064311
11.31,-0.00546568060363,0.303458474463,0.0510069637633,0.303458474463
11.325,-0.0132253617667,0.302902276963,0.0509307168377,0.302902276963
11.34,-0.0208280490887,0.301522541907,0.0507380661168,0.301522541907
11.355,-0.0282559941654,0.299317688081,0.0504313534129,0.299317688081
11.37,-0.0354922110877,0.296288499165,0.0500131870277,0.296288499165
11.385,-0.0425205165819,0.292438132305,0.0494864303449,0.292438132305
11.4,-0.0493255672472,0.287772119023,0.0488541898196,0.287772119023
11.415,-0.0558928938051,0.282298358476,0.0481198024073,0.282298358476
11.43,-0.0622089322879,0.276027103112,0.0472868224779,0.276027103112
11.445,-0.0682610521026,0.268970936816,0.0463590082612,0.268970936816
11.46,-0.0740375809165,0.261144745677,0.045340307868,0.261144745677
11.475,-0.0795278263228,0.252565681538,0.0442348449389,0.252565681538
11.49,-0.0847220942515,0.243253118529,0.0430469039641,0.243253118529
11.505,-0.0896117041055,0.233228602801,0.0417809153271,0.233228602801
11.52,-0.0941890006078,0.222515795735,0.0404414401185,0.222515795735
11.535,-0.0984473623576,0.211140410874,0.0390331547714,0.211140410874
11.55,-0.102381207104,0.199130144896,0.0375608355659,0.199130144896
11.565,-0.105985993752,0.18651460291,0.0360293430534,0.18651460291
11.58,-0.109258221131,0.173325218418,0.0344436064482,0.173325218418
11.595,-0.112195423558,0.15959516824,0.0328086080369,0.15959516824
11.61,-0.11479616324,0.145359282741,0.031129367652,0.145359282741
11.625,-0.117060019572,0.130653951684,0.0294109272572,0.130653951684
11.64,-0.118987575392,0.115517026009,0.027658335693,0.115517026009
11.655,-0.120580400255,0.0999877158765,0.0258766336249,0.0999877158765
