x1=0.15000000000000002 v1=0 x2=0.25 v2=0
x1=0.07393471589296492 v1=-0.3893452227110439 x2=0.16312127297229723 v2=-0.13703043139556462
x1=0.07354614622777741 v1=-0.3877811555585154 x2=0.16298476606406126 v2=-0.13598110998033158
x1=0.07315917260869412 v1=-0.38615318370332286 x2=0.16284929593652064 v2=-0.13495688728437233
x1=0.07277385883052374 v1=-0.38446152905979697 x2=0.1627148375225272 v2=-0.133957699747778
x1=0.07239026845853538 v1=-0.3827064287852451 x2=0.16258136582292312 v2=-0.1329834749507237
x1=0.07200846481324237 v1=-0.38088813522572174 x2=0.16244885591538522 v2=-0.13203413164518568
x1=0.07162851095524234 v1=-0.379006915857877 x2=0.16231728296323603 v2=-0.131109579789057
x1=0.0712504696701174 v1=-0.37706305322689776 x2=0.1621866222242198 v2=-0.1302097205826529
x1=0.0708744034533984 v1=-0.37505684488055796 x2=0.16205684905924073 v2=-0.12933444650759535
x1=0.07050037449559693 v1=-0.3729886032993941 x2=0.16192793894106092 v2=-0.1284836413680661
x1=0.07012844466730915 v1=-0.37085865582302496 x2=0.1617998674629563 v2=-0.12765718033441725
x1=0.06975867550439525 v1=-0.3686673445726337 x2=0.16167261034732747 v2=-0.1268549299891272
x1=0.06939112819323831 v1=-0.3664150263696328 x2=0.1615461434542634 v2=-0.12607674837508928
x1=0.06902586355608638 v1=-0.3641020726505324 x2=0.161420442790056 v2=-0.12532248504622037
x1=0.06866294203648156 v1=-0.3617288693780347 x2=0.16129548451566247 v2=-0.12459198112037528
x1=0.06830242368477997 v1=-0.3592958169483766 x2=0.161171244955114 v2=-0.12388506933455279
x1=0.0679443681437661 v1=-0.35680333009494464 x2=0.16104770060386792 v2=-0.12320157410237828
x1=0.0675888346343655 v1=-0.3542518377881882 x2=0.16092482813710116 v2=-0.12254131157384744
x1=0.06723588194145937 v1=-0.351641783131855 x2=0.1608026044179431 v2=-0.12190408969731481
x1=0.06688556839980467 v1=-0.34897362325557746 x2=0.16068100650564515 v2=-0.12128970828371047
x1=0.0665379518800636 v1=-0.34624782920383673 x2=0.16056001166368492 v2=-0.12069795907296745
x1=0.06619308977494583 v1=-0.3434648858213333 x2=0.16043959736780306 v2=-0.12012862580264204
x1=0.06585103898546707 v1=-0.3406252916347942 x2=0.16031974131397028 v2=-0.11958148427870846
x1=0.06551185590732776 v1=-0.3377295587312471 x2=0.1602004214262826 v2=-0.11905630244850872
x1=0.06517559641741513 v1=-0.33477821263279256 x2=0.16008161586478237 v2=-0.11855284047583815
x1=0.06484231586043224 v1=-0.33177179216790786 x2=0.15996330303320336 v2=-0.11807085081814639
x1=0.06451206903565745 v1=-0.32871084933931455 x2=0.15984546158663754 v2=-0.11761007830583294
x1=0.06418491018383778 v1=-0.3255959491884448 x2=0.15972807043912143 v2=-0.11717026022361615
x1=0.06386089297421933 v1=-0.3224276696565415 x2=0.15961110877114024 v2=-0.11675112639395369
x1=0.06354007049171848 v1=-0.3192066014424279 x2=0.15949455603704735 v2=-0.116352399262492
x1=0.06322249522423676 v1=-0.3159333478569838 x2=0.15937839197239756 v2=-0.11597379398552207
x1=0.06290821905012306 v1=-0.31260852467436634 x2=0.15926259660119174 v2=-0.11561501851941779
x1=0.0625972932257861 v1=-0.30923275998001354 x2=0.15914715024303108 v2=-0.11527577371203301
x1=0.06228976837346052 v1=-0.3058066940154702 x2=0.15903203352017903 v2=-0.11495575339603292
x1=0.06198569446912977 v1=-0.3023309790200766 x2=0.15891722736452898 v2=-0.11465464448413452
x1=0.06168512083060878 v1=-0.2988062790695607 x2=0.1588027130244756 v2=-0.11437212706623089
x1=0.06138809610578962 v1=-0.2952332699115763 x2=0.15868847207168832 v2=-0.11410787450837302
x1=0.06109466826105315 v1=-0.2916126387982292 x2=0.15857448640778474 v2=-0.11386155355358304
x1=0.06080488456984954 v1=-0.28794508431563554 x2=0.15846073827090248 v2=-0.11363282442447147
x1=0.0605187916014508 v1=-0.28423131621055586 x2=0.1583472102421674 v2=-0.1134213409276313
x1=0.06023643520987806 v1=-0.28047205521415053 x2=0.15823388525205667 v2=-0.11322675055978103
x1=0.059957860523006515 v1=-0.2766680328629019 x2=0.15812074658665462 v2=-0.11304869461562798
x1=0.059683111931850885 v1=-0.27281999131675 x2=0.1580077778938002 v2=-0.11288680829742344
x1=0.05941223308003406 v1=-0.2689286831744886 x2=0.1578949631891237 v2=-0.11274072082617999
x1=0.059145266853441715 v1=-0.26499487128647015 x2=0.15778228686197177 v2=-0.11261005555452162
x1=0.058882255370065584 v1=-0.261019328564668 x2=0.1576697336812186 v2=-0.11249443008113622
x1=0.058623239970037905 v1=-0.25700283779014477 x2=0.15755728880096176 v2=-0.11239345636680005
x1=0.05836826120585972 v1=-0.2529461914179781 x2=0.15744493776610158 v2=-0.1123067408519432
x1=0.0581173588328255 v1=-0.24885019137969291 x2=0.1573326665178018 v2=-0.11223388457572446
x1=0.0578705717996465 v1=-0.24471564888325303 x2=0.1572204613988308 v2=-0.11217448329658412
x1=0.05762793823927542 v1=-0.240543384210663 x2=0.15710830915878118 v2=-0.11212812761424226
x1=0.05738949545993455 v1=-0.2363342265132335 x2=0.15699619695916697 v2=-0.1120944030931101
x1=0.05715527993634983 v1=-0.23208901360456288 x2=0.1568841123783965 v2=-0.11207289038708146
x1=0.05692532730119304 v1=-0.22780859175128945 x2=0.1567720434166199 v2=-0.11206316536567103
x1=0.05669967233673436 v1=-0.22349381546166797 x2=0.15665997850044983 v2=-0.11206479924146581
x1=0.056478348966707365 v1=-0.21914554727202615 x2=0.156547906487554 v2=-0.11207735869885577
x1=0.05626139024838862 v1=-0.21476465753115612 x2=0.15643581667111855 v2=-0.1121004060240092
x1=0.0560488283648939 v1=-0.21035202418269722 x2=0.1563236987841806 v2=-0.11213349923605845
x1=0.05584069461769303 v1=-0.20590853254556657 x2=0.1562115430038291 v2=-0.11217619221946075
x1=0.05563701941934518 v1=-0.2014350750924945 x2=0.156099339955273 v2=-0.11222803485749894
x1=0.0554378322864566 v1=-0.1969325512267225 x2=0.15598708071577494 v2=-0.1122885731668866
x1=0.05524316183286255 v1=-0.19240186705692172 x2=0.1558747568184501 v2=-0.1123573494334416
x1=0.055053035763035135 v1=-0.1878439351703905 x2=0.15576236025592874 v2=-0.11243390234879189
x1=0.05486748086571883 v1=-0.18325967440458993 x2=0.15564988348388167 v2=-0.11251776714807725
x1=0.054686523007795244 v1=-0.17865000961707703 x2=0.15553731942440732 v2=-0.11260847574861009
x1=0.0545101871283787 v1=-0.17401587145389502 x2=0.1554246614692798 v2=-0.11270555688945856
x1=0.05433849723314424 v1=-0.16935819611648123 x2=0.15531190348305704 v2=-0.11280853627191456
x1=0.054171476388889375 v1=-0.1646779251271531 x2=0.15519903980604788 v2=-0.11291693670080946
x1=0.05400914671833107 v1=-0.15997600509323343 x2=0.15508606525713742 v2=-0.11303027822663968
x1=0.05385152939513922 v1=-0.155253387469876 x2=0.15497297513647004 v2=-0.11314807828846435
x1=0.053698644639207975 v1=-0.1505110283216533 x2=0.154859765227989 v2=-0.113269851857537
x1=0.053550511712166016 v1=-0.1457498880829687 x2=0.15474643180183206 v2=-0.113395111581633
x1=0.05340714891312702 v1=-0.1409709313173548 x2=0.15463297161658254 v2=-0.11352336793003423
x1=0.05326857357468133 v1=-0.13617512647572108 x2=0.15451938192137504 v2=-0.11365412933913252
x1=0.0531348020591299 v1=-0.13136344565361338 x2=0.1544056604578552 v2=-0.11378690235861286
x1=0.05300584975496141 v1=-0.12653686434754868 x2=0.15429180546199306 v2=-0.11392119179817768
x1=0.05288173107357352 v1=-0.12169636121048819 x2=0.15417781566574953 v2=-0.11405650087477291
x1=0.052762459446239036 v1=-0.11684291780651256 x2=0.1540636902985952 v2=-0.11419233136027673
x1=0.05264804732131778 v1=-0.11197751836476308 x2=0.15394942908888143 v2=-0.11432818372961163
x1=0.05253850616171483 v1=-0.1071011495327127 x2=0.15383503226506307 v2=-0.11446355730924035
x1=0.05243384644258583 v1=-0.10221480012883113 x2=0.15372050055677247 v2=-0.11459795042600605
x1=0.052334077649289906 v1=-0.09731946089470841 x2=0.1536058351957446 v2=-0.1147308605562773
x1=0.052239208275590684 v1=-0.09241612424670122 x2=0.15349103791659277 v2=-0.11486178447535787
x1=0.05214924582210588 v1=-0.08750578402716683 x2=0.15337611095743484 v2=-0.11499021840712172
x1=0.052064196795005825 v1=-0.08258943525534915 x2=0.15326105706036985 v2=-0.11511565817383325
x1=0.051984066704961286 v1=-0.07766807387798175 x2=0.15314587947180464 v2=-0.11523759934611301
x1=0.05190886006634074 v1=-0.07274269651967274 x2=0.15303058194263033 v2=-0.11535553739300874
x1=0.0518385803966574 v1=-0.06781430023313642 x2=0.15291516872824898 v2=-0.11546896783213195
x1=0.05177323021626601 v1=-0.06288388224933664 x2=0.15279964458844986 v2=-0.11557738637981986
x1=0.051712811048309555 v1=-0.05795243972760691 x2=0.15268401478713564 v2=-0.1156802891012829
x1=0.0516573234189158 v1=-0.05302096950581219 x2=0.15256828509189854 v2=-0.11577717256069767
x1=0.05160676685764365 v1=-0.04809046785061738 x2=0.15245246177344632 v2=-0.11586753397120522
x1=0.05156113989817909 v1=-0.04316193020792739 x2=0.1523365516048783 v2=-0.11595087134477507
x1=0.05152044007928071 v1=-0.038236350953563834 x2=0.15222056186081181 v2=-0.11602668364189457
x1=0.05148466394597422 v1=-0.03331472314424303 x2=0.15210450031635886 v2=-0.11609447092104416
x1=0.051453807050995996 v1=-0.028398038268920185 x2=0.15198837524595352 v2=-0.11615373448791831
x1=0.051427863956484916 v1=-0.02348728600056435 x2=0.15187219542203026 v2=-0.11620397704435269
x1=0.05140682823592228 v1=-0.01858345394842876 x2=0.15175597011355346 v2=-0.11624470283691761
x1=0.051390692476319146 v1=-0.013687527410880921 x2=0.15163970908439858 v2=-0.11627541780513842
x1=0.0513794482806505 v1=-0.008800489128856788 x2=0.15152342259158533 v2=-0.11629562972930306
x1=0.05137308627053569 v1=-0.003923319040003052 x2=0.1514071213833631 v2=-0.11630484837781753
x1=0.05137159608916431 v1=0.0009430059664284488 x2=0.1512908166971495 v2=-0.11630258565407005
x1=0.051374966404466794 v1=0.005797512293870507 x2=0.15117452025732217 v2=-0.11628835574276454
x1=0.05138318491252885 v1=0.010639229881851004 x2=0.1510582442728645 v2=-0.11626167525568464
x1=0.051396238341248866 v1=0.015467192448460721 x2=0.15094200143486597 v2=-0.11622206337684922
x1=0.05141411245423726 v1=0.02028043773181551 x2=0.15082580491387776 v2=-0.1161690420070208
x1=0.05143679205495677 v1=0.02507800773045003 x2=0.1507096683571239 v2=-0.11610213590752821
x1=0.05146426099110259 v1=0.029858948942580545 x2=0.15059360588556925 v2=-0.11602087284336525
x1=0.051496502159221136 v1=0.0346223126041746 x2=0.15047763209084458 v2=-0.11592478372552704
x1=0.05153349750956632 v1=0.039367154925765695 x2=0.15036176203202978 v2=-0.11581340275254629
x1=0.051575228051191926 v1=0.04409253732795138 x2=0.15024601123229595 v2=-0.1156862675511914
x1=0.05162167385727883 v1=0.04879752667551359 x2=0.15013039567540726 v2=-0.1155429193162892
x1=0.05167281407069563 v1=0.05348119551010034 x2=0.1500149318020834 v2=-0.11538290294963476
x1=0.05172862690979116 v1=0.05814262228140833 x2=0.14989963650622348 v2=-0.11520576719795121
x1=0.051789089674417504 v1=0.06278089157680639 x2=0.1497845271309928 v2=-0.11501106478986292
x1=0.05185417875218174 v1=0.06739509434934003 x2=0.14966962146477272 v2=-0.11479835257184517
x1=0.0519238696249249 v1=0.07198432814405797 x2=0.14955493773697548 v2=-0.11456719164311428
x1=0.05199813687542638 v1=0.07654769732260172 x2=0.1494404946137245 v2=-0.11431714748942193
x1=0.05207695419433203 v1=0.08108431328599992 x2=0.14932631119340137 v2=-0.11404779011571815
x1=0.05216029438730416 v1=0.08559329469560956 x2=0.149212407002061 v2=-0.11375869417764732
x1=0.05224812938239147 v1=0.09007376769214666 x2=0.14909880198871572 v2=-0.11344943911184215
x1=0.05234043023761711 v1=0.09452486611274959 x2=0.14898551652048964 v2=-0.11311960926498076
x1=0.0524371671487827 v1=0.09894573170601847 x2=0.1488725713776447 v2=-0.11276879402157242
x1=0.05253830945748647 v1=0.1033355143449751 x2=0.14875998774847962 v2=-0.11239658793043762
x1=0.05264382565935317 v1=0.10769337223788768 x2=0.14864778722410293 v2=-0.11200259082984884
x1=0.0527536834124738 v1=0.11201847213690615 x2=0.14853599179308155 v2=-0.11158640797129832
x1=0.05286784954605286 v1=0.11630998954445342 x2=0.14842462383596644 v2=-0.11114765014185989
x1=0.05298629006926075 v1=0.12056710891731921 x2=0.14831370611969638 v2=-0.11068593378511193
x1=0.053108970180289226 v1=0.12478902386840354 x2=0.14820326179188184 v2=-0.1102008811205893
x1=0.0532358542756073 v1=0.1289749373660573 x2=0.14809331437496986 v2=-0.1096921202617319
x1=0.053366905959415296 v1=0.13312406193096837 x2=0.14798388776029203 v2=-0.10915928533229863
x1=0.053502088053294546 v1=0.13723561983054205 x2=0.14787500620199656 v2=-0.10860201658121528
x1=0.05364136260605017 v1=0.14130884327072546 x2=0.1477666943108665 v2=-0.1080199604958257
x1=0.05378469090374442 v1=0.14534297458522608 x2=0.1476589770480255 v2=-0.10741276991351575
x1=0.05393203347991786 v1=0.14933726642207537 x2=0.14755187971853265 v2=-0.10678010413168021
x1=0.05408335012599581 v1=0.1532909819274891 x2=0.1474454279648683 v2=-0.10612162901600303
x1=0.05423859990187727 v1=0.15720339492697663 x2=0.14733964776031247 v2=-0.1054370171070219
x1=0.05439774114670354 v1=0.1610737901036522 x2=0.14723456540221752 v2=-0.1047259477249485
x1=0.05456073148980373 v1=0.16490146317370216 x2=0.14713020750517686 v2=-0.10398810707271626
x1=0.05472752786181431 v1=0.16868572105896243 x2=0.14702660099409154 v2=-0.10322318833722785
x1=0.054898086505969806 v1=0.17242588205656145 x2=0.14692377309713658 v2=-0.10243089178877535
x1=0.05507236298956156 v1=0.17612127600558503 x2=0.1468217513386287 v2=-0.1016109248786061
x1=0.05525031221556173 v1=0.1797712444507193 x2=0.14672056353179747 v2=-0.1007630023346082
x1=0.05543188843440939 v1=0.18337514080283002 x2=0.14662023777146163 v2=-0.0998868462550897
x1=0.05561704525595561 v1=0.18693233049643623 x2=0.14652080242661286 v2=-0.09898218620062621
x1=0.0558057356615645 v1=0.1904421911440376 x2=0.14642228613290836 v2=-0.09804875928395232
x1=0.055997912016366974 v1=0.1939041126872554 x2=0.14632471778507472 v2=-0.09708631025787239
x1=0.05619352608166401 v1=0.19731749754474845 x2=0.14622812652922484 v2=-0.09609459160116703
x1=0.05639252902747624 v1=0.20068176075686495 x2=0.14613254175508994 v2=-0.09507336360247207
x1=0.05659487144523652 v1=0.2039963301269936 x2=0.14603799308816873 v2=-0.09402239444210733
x1=0.05680050336062219 v1=0.20726064635957703 x2=0.14594451038179576 v2=-0.092941460271833
x1=0.05700937424652366 v1=0.21047416319475176 x2=0.14585212370913114 v2=-0.09183034529251201
x1=0.05722143303614596 v1=0.21363634753958022 x2=0.14576086335507352 v2=-0.09068884182965742
x1=0.057436628136239766 v1=0.21674667959584074 x2=0.1456707598080987 v2=-0.0895167504068443
x1=0.05765490744045848 v1=0.21980465298434243 x2=0.14558184375202593 v2=-0.08831387981696602
x1=0.057876218342837925 v1=0.22280977486573308 x2=0.14549414605771385 v2=-0.08708004719131573
x1=0.058100507751395004 v1=0.2257615660577687 x2=0.14540769777468868 v2=-0.08581507806647423
x1=0.05832772210184193 v1=0.2286595611490145 x2=0.14532253012270652 v2=-0.08451880644898574
x1=0.058557807371412286 v1=0.23150330860894808 x2=0.14523867448325203 v2=-0.08319107487780429
x1=0.05879070909279542 v1=0.2342923708944363 x2=0.14515616239097595 v2=-0.08183173448449337
x1=0.05902637236817548 v1=0.23702632455255865 x2=0.14507502552507331 v2=-0.08044064505116237
x1=0.05926474188337142 v1=0.23970476031975022 x2=0.1449952957006051 v2=-0.0790176750661242
x1=0.059505761922074345 v1=0.2423272832172393 x2=0.14491700485976527 v2=-0.07756270177725837
x1=0.059749376380178354 v1=0.24489351264275463 x2=0.14484018506309557 v2=-0.0760756112430652
x1=0.0599955287802013 v1=0.24740308245847908 x2=0.14476486848065048 v2=-0.07455629838139684
x1=0.06024416228579153 v1=0.24985564107522676 x2=0.14469108738311462 v2=-0.0730046670158518
x1=0.060495219716317 v1=0.2522508515328224 x2=0.14461887413287483 v2=-0.07142062991981994
x1=0.060748643561532756 v1=0.2545883915766623 x2=0.14454826117504954 v2=-0.0698041088581658
x1=0.061004375996323155 v1=0.25686795373043686 x2=0.14447928102847754 v2=-0.06815503462653862
x1=0.06126235889551482 v1=0.2590892453649967 x2=0.14441196627666864 v2=-0.06647334708829794
x1=0.06152253384875654 v1=0.2612519887633446 x2=0.14434634955871867 v2=-0.06475899520904459
x1=0.061784842175462255 v1=0.26335592118173595 x2=0.144282463560191 v2=-0.06301193708874706
x1=0.0620492249398131 v1=0.2654007949068736 x2=0.14422034100396738 v2=-0.06123213999145435
x1=0.06231562296581479 v1=0.2673863773091813 x2=0.14416001464106998 v2=-0.0594195803725867
x1=0.06258397685240623 v1=0.2693124508921427 x2=0.14410151724145764 v2=-0.057574243903796285
x1=0.06285422698861554 v1=0.2711788133376936 x2=0.1440448815847983 v2=-0.05569612549539082
x1=0.06312631356875947 v1=0.2729852775476559 x2=0.14399014045122027 v2=-0.05378522931631329
x1=0.0634001766076823 v1=0.2747316716812023 x2=0.14393732661204475 v2=-0.05184156881167205
x1=0.06367575595603013 v1=0.2764178391883437 x2=0.14388647282050207 v2=-0.049865166717815816
x1=0.06395299131555679 v1=0.27804363883942906 x2=0.14383761180243407 v2=-0.0478560550749491
x1=0.06423182225445713 v1=0.2796089447506527 x2=0.14379077624698505 v2=-0.04581427523728382
x1=0.06451218822272392 v1=0.28111364640556047 x2=0.1437459987972839 v2=-0.043739877880723976
x1=0.06479402856752417 v1=0.28255764867255173 x2=0.14370331204111964 v2=-0.041632923008080476
x1=0.06507728254859102 v1=0.28394087181837135 x2=0.14366274850161315 v2=-0.03949347995181416
x1=0.06536188935362706 v1=0.2852632515175894 x2=0.1436243406278873 v2=-0.03732162737430555
x1=0.06564778811371516 v1=0.2865247388580667 x2=0.14358812078573796 v2=-0.03511745326565053
x1=0.06593491791873272 v1=0.28772530034240434 x2=0.14355412124830869 v2=-0.03288105493898193
x1=0.06622321783276543 v1=0.28886491788537855 x2=0.14352237418677105 v2=-0.030612539023317384
x1=0.06651262690951633 v1=0.2899435888073605 x2=0.14349291166101358 v2=-0.028312021453934785
x1=0.06680308420770645 v1=0.29096132582372436 x2=0.14346576561034144 v2=-0.025979627460277054
x1=0.06709452880646273 v1=0.29191815703024643 x2=0.14344096784418944 v2=-0.02361549155138875
x1=0.06738689982068938 v1=0.2928141258844993 x2=0.14341855003285092 v2=-0.0212197574988876
x1=0.06768013641641862 v1=0.29364929118324695 x2=0.14339854369822486 v2=-0.018792578317474756
x1=0.06797417782613688 v1=0.2944237270358467 x2=0.14338098020458356 v2=-0.016334116242988132
x1=0.06826896336408225 v1=0.2951375228336651 x2=0.14336589074936382 v2=-0.013844542708003928
x1=0.06856443244150957 v1=0.2957907832155175 x2=0.1433533063539834 v2=-0.011324038314991996
x1=0.06886052458191882 v1=0.29638362802913876 x2=0.14334325785468577 v2=-0.008772792807031433
x1=0.06915717943624307 v1=0.29691619228869776 x2=0.14333577589341523 v2=-0.006191005036093317
x1=0.06945433679799189 v1=0.29738862612836536 x2=0.14333089090872506 v2=-0.0035788829288982728
x1=0.0697519366183465 v1=0.29780109475195 x2=0.14332863312672092 v2=-0.0009366434503570672
x1=0.07004991902120249 v1=0.2981537783786131 x2=0.14332903255204216 v2=0.0017354874353968492
x1=0.07034822431815631 v1=0.29844687218468025 x2=0.14333211895888306 v2=0.004437274806373339
x1=0.07064679302343164 v1=0.2986805862415625 x2=0.14333792188205696 v2=0.007168474826479969
x1=0.07094556586874182 v1=0.2988551454498059 x2=0.14334647060810501 v2=0.009928834791654018
x1=0.0712444838180842 v1=0.2989707894692854 x2=0.14335779416645242 v2=0.012718093178360684
